year,n_months,g1_ann,gN_ann,long_group,short_group,long_ann,short_ann,bench_ann,ann_excess,excess_maxdd,ir,win_rate,pl_ratio,ls_ann
2016,6,,,G1,G10,,,,,0.0,4.353902449616766,1.0,,
2017,12,-0.23387743131700722,-0.28428990071402216,G1,G10,-0.23387743131700722,-0.28428990071402216,-0.20837844474318756,-0.02549898657381966,-0.05153185456232223,-0.7283419684236231,0.3333333333333333,1.140484614167121,-0.03117309450510175
2018,12,-0.3260674875360863,-0.36460763873514523,G1,G10,-0.3260674875360863,-0.36460763873514523,-0.31300874315117466,-0.013058744384911614,-0.059973002666498076,-0.14598745535366733,0.6666666666666666,0.43717280937333747,-0.023141705231739085
2019,12,0.12398317407817605,0.10426709155107527,G1,G10,0.12398317407817605,0.10426709155107527,0.23191307815818663,-0.10792990408001057,-0.09151011727244851,-1.9476507853237262,0.3333333333333333,0.39653816452294705,-0.07015071056049693
2020,12,-0.08652367299067687,-0.03682125489387689,G1,G10,-0.08652367299067687,-0.03682125489387689,-0.0023411739685105237,-0.08418249902216635,-0.07899137196547712,-0.8468295129748894,0.5,0.5253163128607642,-0.14762571434508587
2021,12,0.24356812257112792,0.055038619124867516,G1,G10,0.24356812257112792,0.055038619124867516,0.05826006212485635,0.18530806044627157,-0.07765132835782118,1.1265143779656694,0.5833333333333334,1.5963750768213636,0.08277908660550759
2022,12,-0.0910534207206668,-0.13739632724365125,G1,G10,-0.0910534207206668,-0.13739632724365125,-0.09104207055638247,-1.1350164284329445e-05,-0.09089168735048381,-0.11763970362052927,0.5833333333333334,0.6563052254645951,-0.046477577268240866
2023,12,-0.2696286805143122,-0.3208452998777318,G1,G10,-0.2696286805143122,-0.3208452998777318,-0.3227519459452467,0.053123265430934485,-0.03313585823859666,1.0875204761556412,0.4166666666666667,3.398349378303403,-0.007914964454099005
2024,12,0.1065887777936323,0.09087066582516257,G1,G10,0.1065887777936323,0.09087066582516257,0.14896792910812517,-0.04237915131449288,-0.05207213245682818,-0.6122405008802877,0.3333333333333333,1.3163446243506505,-0.08074063853797031
2025,12,0.18391341399466077,0.1445529521610167,G1,G10,0.18391341399466077,0.1445529521610167,0.27964393481905936,-0.09573052082439859,-0.10738830918791653,-1.0522633429285697,0.4166666666666667,0.6940551792376962,-0.05287979869644155
2026,6,,,G1,G10,,,,,-0.18590713648225232,-0.48272705638421787,0.3333333333333333,1.3911317625950792,
