,ann_ret,vol,sharpe,max_dd
G1,-0.06608781007737519,0.20997612063607962,-0.3147396469521187,-0.617310741193575
G2,-0.05842062946423776,0.20832227822374527,-0.2804339025204592,-0.5876985825113619
G3,-0.057891607687745705,0.20764994984642735,-0.2787942290887182,-0.6030605164627231
G4,-0.053148511423438904,0.20692115277015244,-0.2568539306490147,-0.5884646161123128
G5,-0.06883126493357439,0.2074733061109102,-0.3317596187375491,-0.6441905110510853
G6,-0.060654289361333324,0.21236847279015605,-0.28560872790786884,-0.6184456344487093
G7,-0.07900000733871193,0.21492891016474513,-0.36756342959240634,-0.6675529477142489
G8,-0.06520138809137632,0.2176775502058496,-0.29953198218979304,-0.6552478885200583
G9,-0.07204958753170732,0.22384348802371454,-0.3218748428548174,-0.6947674730818273
G10,-0.10887980875923364,0.2259706893748926,-0.4818315555014242,-0.7655908012637397
LS,-0.07080209712957009,0.06368687227818509,-1.1117220016757237,-0.54437716434538
LS_gross,0.041409051335396185,0.06362103606779912,0.6508704336607745,-0.10509348452117995
LS_effective,-0.07080209712957009,0.06368687227818509,-1.1117220016757237,-0.54437716434538
LS_raw_gross_GN_minus_G1,-0.04375912020008099,0.06362103606779912,-0.6878089843341776,-0.3893985466495399
BENCH,-0.02277343760052075,0.18072740411243016,-0.12600987499578892,-0.4592884021930702
