,mean,std,count,icir
2016,0.022928276467573738,0.042861488326449274,6,1.8530826306989079
2017,-0.025310854881282555,0.08097758973361381,12,-1.0827609658820518
2018,-0.018177262910696882,0.05267231926031184,12,-1.1954644620172337
2019,-0.035346369451846334,0.04304301518087794,12,-2.8446756109639995
2020,-0.01117819116592763,0.05042793014752995,12,-0.7678758568698694
2021,0.027885387123232328,0.032711529034987016,12,2.9530204616547664
2022,-0.01955459585529206,0.05945848737407235,12,-1.1392672447167196
2023,0.018099216387767295,0.04834445721772164,12,1.296891687897767
2024,0.007046699659502519,0.07587469925483445,12,0.32172099410750543
2025,0.00884557649607152,0.06250758092647636,12,0.49021215303321514
2026,-0.039735423854475566,0.07955596819120067,6,-1.7301976090801525
